Time,Open,High,Low,Volume,quote_av,trades,tb_base_av,tb_quote_av,Close,year,month,week,dayofweek,hour
2023-03-12 23:00:00,217.04,221.5,216.02,34620.81402,7569177.283402532,725547,17543.81886,3835625.059580397,219.97,2023,3,10,6,23
2023-03-13 00:00:00,219.98,226.0,218.61,46830.16252,10408473.778985595,930479,23726.46142,5273449.738258782,224.46,2023,3,11,0,0
2023-03-13 01:00:00,224.49,224.78,222.5,26027.42752,5821757.541406599,590780,12915.30127,2888871.715808646,222.94,2023,3,11,0,1
2023-03-13 02:00:00,222.95,223.57,220.66,23011.54739,5114311.467876148,525905,11271.25034,2505038.6375498795,221.82,2023,3,11,0,2
2023-03-13 03:00:00,221.82,222.82,221.14,15598.27984,3463225.8845847663,390317,7561.19714,1678789.1443939584,222.31,2023,3,11,0,3
2023-03-13 04:00:00,222.33,224.59,222.23,18991.76942,4236810.813463011,467253,9483.45639,2115638.3979609096,223.2,2023,3,11,0,4
2023-03-13 05:00:00,223.2,224.02,222.85,13253.24338,2962239.4921448487,351000,6792.20254,1518134.2576895885,223.97,2023,3,11,0,5
2023-03-13 06:00:00,223.97,225.06,222.45,16177.56821,3620919.589616588,421895,8255.5147,1847783.4962277496,223.82,2023,3,11,0,6
2023-03-13 07:00:00,223.81,224.95,223.19,19767.91694,4430643.52590699,471897,10145.21736,2273883.969597316,224.58,2023,3,11,0,7
2023-03-13 08:00:00,224.59,225.39,221.71,27302.2351,6099294.068728964,600153,13668.64462,3053568.142829365,221.91,2023,3,11,0,8
2023-03-13 09:00:00,221.91,222.62,218.14,35119.65542,7746513.893477144,713287,17261.08058,3807366.441042245,219.63,2023,3,11,0,9
2023-03-13 10:00:00,219.62,221.77,218.16,27476.76369,6050328.374185482,538416,14008.8407,3084724.0817115684,221.24,2023,3,11,0,10
2023-03-13 11:00:00,221.25,222.2,220.17,22329.39622,4938615.080467816,472545,11118.23259,2459036.266035928,221.06,2023,3,11,0,11
2023-03-13 12:00:00,221.06,221.56,219.59,27572.30305,6090128.710389391,564201,13685.35827,3022806.8548248475,221.3,2023,3,11,0,12
2023-03-13 13:00:00,221.3,225.9,221.28,51903.78387,11591026.208181212,1035465,26686.79057,5959634.29612963,224.79,2023,3,11,0,13
2023-03-13 14:00:00,224.79,235.6,224.0,67550.04056,15523603.68920263,1266248,34643.62892,7961421.478400052,234.84,2023,3,11,0,14
2023-03-13 15:00:00,234.84,245.0,234.61,69513.65206,16583702.419995802,1344905,35523.57533,8474778.552336544,239.81,2023,3,11,0,15
2023-03-13 16:00:00,239.81,242.04,237.55,41808.54493,10023071.411305606,817236,20811.06238,4989195.782769561,239.55,2023,3,11,0,16
2023-03-13 17:00:00,239.54,241.75,238.21,27716.01104,6655918.474545397,597173,14265.42994,3425806.8391363383,241.09,2023,3,11,0,17
2023-03-13 18:00:00,241.09,243.04,239.79,26788.56138,6472676.570272227,600111,13618.65844,3290558.5799365924,242.56,2023,3,11,0,18
2023-03-13 19:00:00,242.57,243.94,241.05,26154.44757,6344763.308512614,580078,13015.4875,3157411.24575666,242.8,2023,3,11,0,19
2023-03-13 20:00:00,242.77,243.12,240.54,17604.04514,4259151.598841073,434151,8569.43335,2073308.9891983648,241.34,2023,3,11,0,20
2023-03-13 21:00:00,241.36,242.15,240.4,10694.40908,2579373.46392144,354981,5324.96668,1284329.2596763882,240.85,2023,3,11,0,21
2023-03-13 22:00:00,240.83,242.32,240.82,13007.40372,3141239.717876679,350254,6673.67175,1611672.835497094,242.01,2023,3,11,0,22
2023-03-13 23:00:00,242.02,242.14,239.38,15810.14454,3812910.834319809,402150,7782.70747,1876950.988394772,241.13,2023,3,11,0,23
2023-03-14 00:00:00,241.12,242.5,239.86,20424.04669,4927999.312250982,529697,10490.75541,2531259.1601061006,241.66,2023,3,11,1,0
2023-03-14 01:00:00,241.65,244.41,241.12,22299.32279,5414311.058866403,517545,11556.60965,2805969.0612270543,244.02,2023,3,11,1,1
2023-03-14 02:00:00,244.03,244.96,242.51,16545.9667,4029970.8146369113,439630,8174.41821,1990984.8333032508,242.74,2023,3,11,1,2
2023-03-14 03:00:00,242.76,244.1,242.2,10991.8114,2673214.5685911058,341592,5512.5811,1340668.8116651182,243.74,2023,3,11,1,3
2023-03-14 04:00:00,243.75,244.32,243.22,10791.16648,2631527.8274644264,337357,5355.21262,1305925.298357284,244.14,2023,3,11,1,4
2023-03-14 05:00:00,244.15,248.2,241.88,32247.51073,7879701.346144305,799301,16510.0155,4034239.5635842974,243.18,2023,3,11,1,5
2023-03-14 06:00:00,243.18,244.37,242.84,16164.04127,3934498.8827389968,422298,8085.85626,1968189.1548779104,243.25,2023,3,11,1,6
2023-03-14 07:00:00,243.25,244.03,241.39,19786.12665,4803821.959998247,465022,10352.71599,2513514.6358876494,242.47,2023,3,11,1,7
2023-03-14 08:00:00,242.47,242.9,241.18,18141.31948,4393586.217726023,455402,9345.34268,2263323.533137938,242.19,2023,3,11,1,8
2023-03-14 09:00:00,242.19,242.87,241.5,14974.83911,3629019.516092673,393291,7671.76277,1859189.6108731744,242.8,2023,3,11,1,9
2023-03-14 10:00:00,242.8,246.21,242.48,21328.27524,5210408.695154462,488322,10896.8427,2662059.2016770765,245.69,2023,3,11,1,10
2023-03-14 11:00:00,245.68,248.2,244.43,36501.528,8995226.60970194,737857,18384.30482,4530528.451584823,247.43,2023,3,11,1,11
2023-03-14 12:00:00,247.43,260.25,244.58,80046.75204,20223354.141792163,1442102,41804.70516,10561725.72566754,258.32,2023,3,11,1,12
2023-03-14 13:00:00,258.32,263.87,255.88,66011.47052,17091380.14973596,1266274,33050.8787,8557384.865868995,257.59,2023,3,11,1,13
2023-03-14 14:00:00,257.63,261.4,256.34,36969.27261,9552085.188759116,792713,18559.18382,4795310.542557852,258.15,2023,3,11,1,14
2023-03-14 15:00:00,258.19,259.59,257.7,27340.51996,7070446.066810628,626016,13683.52969,3538661.1297035064,258.94,2023,3,11,1,15
2023-03-14 16:00:00,258.94,260.02,257.15,27084.12535,7006560.052352227,593908,13303.95718,3441689.622119909,258.67,2023,3,11,1,16
2023-03-14 17:00:00,258.68,258.89,256.01,24050.29646,6192129.672866686,542859,11716.67694,3016650.6191018545,256.28,2023,3,11,1,17
2023-03-14 18:00:00,256.29,256.5,248.51,40806.47491,10315856.72764059,810194,19522.90706,4935387.866232715,249.9,2023,3,11,1,18
2023-03-14 19:00:00,249.88,251.6,242.12,52871.07352,13140256.724267462,984738,25993.03782,6460158.669573686,250.54,2023,3,11,1,19
2023-03-14 20:00:00,250.48,251.68,244.88,31444.06258,7803898.692229415,668080,15554.75072,3860439.33242335,245.7,2023,3,11,1,20
2023-03-14 21:00:00,245.7,246.29,239.76,34492.86286,8425784.993252207,753167,16943.62678,4138930.745033216,245.36,2023,3,11,1,21
2023-03-14 22:00:00,245.37,247.9,243.88,20518.43984,5048184.360546553,451664,10409.23931,2561007.749423656,246.98,2023,3,11,1,22
2023-03-14 23:00:00,246.98,247.78,246.03,17649.62904,4357225.351496141,364680,8980.20905,2216981.526762168,246.7,2023,3,11,1,23
2023-03-15 00:00:00,246.7,247.42,242.84,25688.67851,6320478.897626087,601242,12805.86085,3150778.3363022287,247.2,2023,3,11,2,0
2023-03-15 01:00:00,247.22,250.74,246.5,24215.48624,6014663.151706175,592904,12233.51711,3038577.5712873987,249.06,2023,3,11,2,1
2023-03-15 02:00:00,249.06,249.71,247.97,11515.58201,2864546.7120122,344284,5674.68168,1411605.889638945,248.28,2023,3,11,2,2
2023-03-15 03:00:00,248.27,248.55,246.42,13192.88115,3266608.986560211,334752,6620.6356,1639301.4428801322,247.17,2023,3,11,2,3
2023-03-15 04:00:00,247.17,248.16,246.66,11261.24051,2787141.5282935,320253,5642.84283,1396602.0080277582,248.0,2023,3,11,2,4
2023-03-15 05:00:00,248.0,248.74,246.73,11878.81558,2941363.012748704,326520,5832.28388,1444162.4100899317,246.99,2023,3,11,2,5
2023-03-15 06:00:00,247.0,248.47,245.99,14159.95217,3502054.946553972,418473,7130.96059,1763643.1550028636,247.82,2023,3,11,2,6
2023-03-15 07:00:00,247.8,249.18,247.11,12671.06354,3145001.017518644,342224,6513.18051,1616599.560013213,248.71,2023,3,11,2,7
2023-03-15 08:00:00,248.72,249.22,247.5,15045.58315,3735036.1876800936,364452,7403.05203,1837799.2935213747,247.54,2023,3,11,2,8
2023-03-15 09:00:00,247.54,247.85,244.62,20141.66754,4960786.435127508,437284,9687.76403,2386051.552840329,245.16,2023,3,11,2,9
2023-03-15 10:00:00,245.15,246.48,243.86,22057.65897,5408877.19582752,495317,11026.41398,2703852.4100406794,245.38,2023,3,11,2,10
2023-03-15 11:00:00,245.39,248.17,242.55,35435.60441,8714134.709073633,681813,18088.92299,4448337.415714328,247.54,2023,3,11,2,11
2023-03-15 12:00:00,247.53,251.97,244.05,52422.59823,12995934.68609194,924270,26497.94696,6569035.510404016,248.08,2023,3,11,2,12
2023-03-15 13:00:00,248.08,251.28,247.09,44203.31413,10986859.51056378,835642,22253.16884,5531094.608695164,247.77,2023,3,11,2,13
2023-03-15 14:00:00,247.77,249.52,244.29,41655.01841,10295531.412286444,752880,20732.64547,5124325.2164640445,247.06,2023,3,11,2,14
2023-03-15 15:00:00,247.06,248.2,243.71,34693.95688,8531963.728129108,735784,17156.56171,4219160.654808492,244.71,2023,3,11,2,15
2023-03-15 16:00:00,244.71,245.23,240.6,44290.20751,10757890.778619342,863245,22364.36924,5432209.994042651,241.04,2023,3,11,2,16
2023-03-15 17:00:00,241.02,243.6,238.97,36413.13136,8797421.300921893,676431,18055.24399,4362157.383324463,242.82,2023,3,11,2,17
2023-03-15 18:00:00,242.8,245.12,241.39,31132.20079,7576089.000641694,597857,15739.75351,3830309.380134722,244.09,2023,3,11,2,18
2023-03-15 19:00:00,244.1,244.8,241.55,25958.83987,6321725.349077427,528005,12951.95284,3154179.7460968653,243.66,2023,3,11,2,19
2023-03-15 20:00:00,243.7,244.3,242.29,13878.43147,3377579.5442066155,370072,6991.45978,1701510.389210337,243.18,2023,3,11,2,20
2023-03-15 21:00:00,243.17,244.5,242.86,8941.27785,2178877.205099538,324084,4403.80309,1073157.7309157238,244.22,2023,3,11,2,21
2023-03-15 22:00:00,244.22,246.33,242.74,17258.77967,4215004.153886415,409381,8578.35507,2095044.315549496,243.61,2023,3,11,2,22
2023-03-15 23:00:00,243.63,244.43,242.23,13458.75989,3274310.3064838345,335985,6927.49038,1685358.2926173706,242.85,2023,3,11,2,23
2023-03-16 00:00:00,242.85,243.84,241.45,16696.21973,4049526.608900318,451333,8213.76944,1992186.3332700245,242.02,2023,3,11,3,0
2023-03-16 01:00:00,242.01,243.44,241.23,15294.25029,3708485.465058064,437523,7851.52728,1903811.2015281187,243.22,2023,3,11,3,1
2023-03-16 02:00:00,243.22,244.4,243.01,10833.42349,2638642.937033155,318297,5553.98601,1352762.610894145,243.62,2023,3,11,3,2
2023-03-16 03:00:00,243.64,243.83,242.31,9617.36415,2338050.7841866687,295588,4781.2828,1162370.5418383216,242.65,2023,3,11,3,3
2023-03-16 04:00:00,242.65,243.13,241.82,10100.91464,2450060.68305556,290696,4884.83097,1184862.5578078765,242.62,2023,3,11,3,4
2023-03-16 05:00:00,242.63,244.61,242.28,13204.71614,3211868.786136079,334646,6717.22021,1633879.031170089,243.43,2023,3,11,3,5
2023-03-16 06:00:00,243.43,246.0,243.36,17269.1142,4224334.225679632,433571,8687.54615,2125135.259576234,245.68,2023,3,11,3,6
2023-03-16 07:00:00,245.69,246.85,245.27,17670.10824,4346618.436926644,439993,9123.33055,2244227.44587804,246.14,2023,3,11,3,7
2023-03-16 08:00:00,246.16,246.6,245.55,14540.04948,3577278.713783882,362546,6862.35392,1688346.8708536243,245.81,2023,3,11,3,8
2023-03-16 09:00:00,245.81,248.49,243.74,26499.04297,6522854.773375052,542489,13227.34251,3255974.0989815663,246.58,2023,3,11,3,9
2023-03-16 10:00:00,246.58,250.66,245.67,32458.26186,8051381.450270507,601267,16832.11733,4175269.507969744,249.3,2023,3,11,3,10
2023-03-16 11:00:00,249.3,249.35,247.24,20855.03396,5183198.783629894,420147,10241.80008,2545448.6285169087,248.24,2023,3,11,3,11
2023-03-16 12:00:00,248.26,249.13,246.46,25070.66573,6211574.990483053,545273,12451.73854,3085082.177118005,247.2,2023,3,11,3,12
2023-03-16 13:00:00,247.2,248.5,245.15,29471.67506,7288100.526085828,628713,14885.27323,3681010.589798341,248.32,2023,3,11,3,13
2023-03-16 14:00:00,248.32,250.32,246.78,28482.78412,7077204.282257487,627724,14567.74504,3619698.130757848,248.46,2023,3,11,3,14
2023-03-16 15:00:00,248.46,249.39,247.52,22159.64835,5508101.361138182,541012,11143.76078,2769949.226853694,248.88,2023,3,11,3,15
2023-03-16 16:00:00,248.9,249.19,246.9,21717.07102,5390118.160505566,490081,10387.15244,2578069.5536517063,247.81,2023,3,11,3,16
2023-03-16 17:00:00,247.79,248.1,246.2,16042.41229,3966218.5004503448,373799,7547.5655,1866016.056559156,246.85,2023,3,11,3,17
2023-03-16 18:00:00,246.85,248.31,246.2,12457.78164,3080999.9331537425,334757,6285.55572,1554520.1889980256,247.91,2023,3,11,3,18
2023-03-16 19:00:00,247.89,251.67,247.86,25773.55152,6423737.894136674,566441,13552.07976,3377693.622010306,249.53,2023,3,11,3,19
2023-03-16 20:00:00,249.53,249.59,246.23,16847.38364,4179496.496681696,409593,7983.65622,1980590.8056410265,246.97,2023,3,11,3,20
2023-03-16 21:00:00,246.98,250.9,246.55,13622.54104,3383751.024549305,403326,7163.81522,1779451.2217762822,249.14,2023,3,11,3,21
2023-03-16 22:00:00,249.15,249.99,248.32,11178.06741,2786907.06893566,286597,5638.92472,1405898.5002030358,249.81,2023,3,11,3,22
2023-03-16 23:00:00,249.82,250.75,249.2,11679.24901,2919121.664188855,282789,5938.92847,1484387.0931731977,249.99,2023,3,11,3,23
2023-03-17 00:00:00,249.99,250.02,248.9,10872.65841,2712972.659327356,299117,5352.23361,1335508.922381613,249.18,2023,3,11,4,0
2023-03-17 01:00:00,249.19,257.3,249.1,32716.19977,8279223.873275785,701504,17066.69984,4318937.643773596,256.66,2023,3,11,4,1
2023-03-17 02:00:00,256.64,258.96,254.91,34301.37961,8800915.343122782,711722,17138.23222,4397267.77098455,255.8,2023,3,11,4,2
2023-03-17 03:00:00,255.79,257.88,255.61,14757.59187,3789380.683690767,387337,7518.265,1930508.8086954767,257.81,2023,3,11,4,3
2023-03-17 04:00:00,257.81,258.8,257.0,13998.55989,3607532.029137665,389305,6909.70458,1780688.3074513942,257.22,2023,3,11,4,4
2023-03-17 05:00:00,257.21,257.69,256.56,13061.38477,3360416.576803686,351375,6581.16945,1693201.345523143,257.66,2023,3,11,4,5
2023-03-17 06:00:00,257.66,261.96,257.56,32210.53855,8363460.906705633,703065,17132.59053,4448480.320665254,261.42,2023,3,11,4,6
2023-03-17 07:00:00,261.41,261.69,258.81,23747.82701,6189252.892854196,548171,11600.57875,3023395.5230525164,260.58,2023,3,11,4,7
2023-03-17 08:00:00,260.6,262.12,259.18,23133.10874,6025346.852289131,490778,11664.11722,3038091.512645056,259.96,2023,3,11,4,8
2023-03-17 09:00:00,259.95,263.44,259.93,20361.55883,5323141.211840904,432217,11025.02192,2882287.7002817686,262.4,2023,3,11,4,9
2023-03-17 10:00:00,262.4,267.89,262.28,45841.33175,12143747.650240652,876955,23891.42538,6329042.382706623,267.06,2023,3,11,4,10
2023-03-17 11:00:00,267.05,269.7,265.74,33096.61922,8867250.374698436,661794,16986.95001,4551152.298161511,269.18,2023,3,11,4,11
2023-03-17 12:00:00,269.2,269.35,263.51,35597.92087,9507991.224686246,712921,17700.64921,4727743.987155791,266.32,2023,3,11,4,12
2023-03-17 13:00:00,266.34,267.56,263.66,28585.55611,7590138.598089702,566743,14093.36941,3742128.335919603,264.54,2023,3,11,4,13
2023-03-17 14:00:00,264.54,266.24,261.18,39471.47737,10408436.041566266,682057,19274.86871,5082695.602128537,262.83,2023,3,11,4,14
2023-03-17 15:00:00,262.83,265.16,262.35,25595.36137,6747927.888529291,495632,12947.7815,3413542.8415330104,264.21,2023,3,11,4,15
2023-03-17 16:00:00,264.19,265.73,263.55,21229.26679,5612025.225214412,433019,10522.83324,2781751.610514951,263.94,2023,3,11,4,16
2023-03-17 17:00:00,263.94,266.5,263.8,22791.22097,6034601.553639988,455760,12038.14781,3187436.421980976,264.88,2023,3,11,4,17
2023-03-17 18:00:00,264.87,266.19,262.64,21676.34729,5743549.474555851,442292,10843.74272,2873256.9869223456,266.17,2023,3,11,4,18
2023-03-17 19:00:00,266.14,268.6,265.63,28185.50668,7530672.787784086,556450,14336.06589,3830351.801192114,268.35,2023,3,11,4,19
2023-03-17 20:00:00,268.35,268.8,265.88,17008.09962,4552731.678285332,415079,8505.95275,2276881.908340591,267.69,2023,3,11,4,20
2023-03-17 21:00:00,267.69,272.39,267.29,21063.36896,5678276.04320634,485886,11522.79199,3106327.502332951,270.94,2023,3,11,4,21
2023-03-17 22:00:00,270.94,277.57,269.71,39224.68878,10721526.985163732,785223,20315.57027,5552987.163049288,275.13,2023,3,11,4,22
2023-03-17 23:00:00,275.13,276.99,272.51,26053.10768,7155382.607871194,529077,13173.85155,3618152.823116496,273.95,2023,3,11,4,23
2023-03-18 00:00:00,273.95,276.52,270.6,28696.34464,7872436.373274975,623479,14380.58642,3945117.3788295183,276.27,2023,3,11,5,0
2023-03-18 01:00:00,276.23,277.25,272.26,24478.54725,6725697.823912493,555574,12140.10599,3335608.649182329,273.3,2023,3,11,5,1
2023-03-18 02:00:00,273.29,274.83,272.15,16578.42439,4530775.89468816,438894,8076.21901,2207185.2980621005,272.91,2023,3,11,5,2
2023-03-18 03:00:00,272.89,273.57,271.67,11808.04539,3221280.85721953,345984,5906.08614,1611210.1614606022,273.07,2023,3,11,5,3
2023-03-18 04:00:00,273.06,274.04,272.12,10114.01573,2762481.762330292,302850,4991.06259,1363235.899853686,273.31,2023,3,11,5,4
2023-03-18 05:00:00,273.31,276.12,272.95,13208.46795,3626249.7363242777,357628,6835.15695,1876529.031132578,275.78,2023,3,11,5,5
2023-03-18 06:00:00,275.78,276.1,274.43,10265.27665,2826430.366712313,317869,5215.92032,1436152.7304507892,275.05,2023,3,11,5,6
2023-03-18 07:00:00,275.04,275.13,272.77,9622.34798,2637820.75616295,325976,4756.182,1303842.089064843,273.6,2023,3,11,5,7
2023-03-18 08:00:00,273.6,273.66,270.56,15973.44128,4352717.670008813,464295,7830.53679,2133806.121580456,272.17,2023,3,11,5,8
2023-03-18 09:00:00,272.16,274.39,271.3,12919.33134,3526442.940233951,387723,6666.3385,1819641.2069177136,273.98,2023,3,11,5,9
2023-03-18 10:00:00,273.98,275.0,273.59,9475.30851,2599128.094398661,327266,4925.04929,1350974.0990371385,274.65,2023,3,11,5,10
2023-03-18 11:00:00,274.64,274.82,273.07,9879.42116,2709343.2805477874,333060,4840.48892,1327467.976557428,274.43,2023,3,11,5,11
2023-03-18 12:00:00,274.43,276.37,272.82,15688.83973,4309125.016857153,453784,8175.55966,2245520.53777785,275.03,2023,3,11,5,12
2023-03-18 13:00:00,275.03,275.36,273.51,12724.89797,3493153.204359516,400194,6173.68034,1694764.1720715512,274.15,2023,3,11,5,13
2023-03-18 14:00:00,274.14,276.15,273.98,12373.79694,3401307.592847141,386323,6463.01201,1776558.4127656226,275.25,2023,3,11,5,14
2023-03-18 15:00:00,275.26,275.44,270.57,27536.29187,7527894.533606804,618705,13341.60621,3647346.525085742,272.26,2023,3,11,5,15
2023-03-18 16:00:00,272.27,274.63,265.78,37581.29096,10204416.775867898,753479,18871.47418,5124162.496174735,273.44,2023,3,11,5,16
2023-03-18 17:00:00,273.46,274.9,269.04,26940.7883,7344482.661703324,567526,13565.70119,3698230.2955919886,273.07,2023,3,11,5,17
2023-03-18 18:00:00,273.09,273.7,272.13,10642.23828,2905646.3514290643,317686,5447.99269,1487470.0760819274,273.19,2023,3,11,5,18
2023-03-18 19:00:00,273.19,274.31,272.7,9824.65711,2685829.955441129,305243,4959.53849,1355827.8305207435,273.3,2023,3,11,5,19
2023-03-18 20:00:00,273.29,274.5,272.35,8989.82484,2457179.040348781,306015,4587.43853,1253886.272986196,273.18,2023,3,11,5,20
2023-03-18 21:00:00,273.16,273.46,271.39,6203.88553,1690420.4354930446,253353,3037.01542,827525.9181461537,271.9,2023,3,11,5,21
2023-03-18 22:00:00,271.92,272.4,268.62,11978.998,3240443.526987923,363115,5782.52418,1564239.9181076393,269.1,2023,3,11,5,22
2023-03-18 23:00:00,269.1,270.66,268.1,17854.48994,4807016.310574923,442702,8838.43186,2379603.5401852825,269.07,2023,3,11,5,23
2023-03-19 00:00:00,269.07,271.26,269.01,13341.76728,3602654.558316966,374184,6995.92076,1889102.9168553003,270.77,2023,3,11,6,0
2023-03-19 01:00:00,270.77,271.88,270.3,8843.99341,2396739.874954385,304688,4547.94164,1232507.8477567115,271.05,2023,3,11,6,1
2023-03-19 02:00:00,271.05,271.87,270.55,7211.24648,1955376.30798431,239423,3683.87329,998912.794237978,271.16,2023,3,11,6,2
2023-03-19 03:00:00,271.16,272.55,270.8,6733.45942,1828980.2951012345,230829,3466.66695,941642.2537367982,271.98,2023,3,11,6,3
2023-03-19 04:00:00,271.98,272.91,271.17,7594.78614,2064819.5398032384,249232,3778.55822,1027295.906969958,271.42,2023,3,11,6,4
2023-03-19 05:00:00,271.41,271.94,270.34,6848.4622,1856433.1468894624,244163,3284.2797,890286.5815969184,270.6,2023,3,11,6,5
2023-03-19 06:00:00,270.61,270.89,268.94,10873.74232,2935339.46426414,333173,5300.91286,1430975.0468026854,269.35,2023,3,11,6,6
2023-03-19 07:00:00,269.35,270.12,268.27,11040.35735,2973957.907868208,336218,5516.18882,1485910.939055012,269.75,2023,3,11,6,7
2023-03-19 08:00:00,269.73,270.94,268.72,12228.56703,3299320.0286552254,354576,6224.05218,1679282.6960229422,269.82,2023,3,11,6,8
2023-03-19 09:00:00,269.82,270.48,269.13,7880.35788,2127426.434190676,269461,4002.91772,1080657.1775452483,270.43,2023,3,11,6,9
2023-03-19 10:00:00,270.43,271.08,269.78,7766.66751,2100522.8881850243,275403,3895.36044,1053520.8435641795,270.53,2023,3,11,6,10
2023-03-19 11:00:00,270.53,272.0,269.31,14135.80346,3828849.160226575,382856,7101.85661,1923628.3983224,271.61,2023,3,11,6,11
